Longitude,Latitude,Height
106.8622,29.70475578,492.0945
106.8622,29.70476151,491.9214
106.8622,29.70476914,492.116
106.8622,29.70477676,491.2858
106.8622,29.70478439,491.5046
106.8622,29.70479202,491.1761
106.8623,29.70479965,491.9723
106.8623,29.70480537,491.7082
106.8623,29.704813,490.967
106.8623,29.70482063,490.8857
106.8623,29.70482826,491.4451
106.8623,29.70483589,490.9554
106.8623,29.70484352,491.2436
106.8623,29.70485115,491.5468
106.8623,29.70485687,491.542
106.8623,29.7048645,490.9472
106.8623,29.70487213,490.5052
106.8623,29.70487976,490.4535
106.8623,29.70488739,490.8296
106.8623,29.70489502,490.8698
106.8623,29.70490265,490.2216
106.8623,29.70491028,490.8176
106.8623,29.704916,490.6955
106.8623,29.70492363,490.9614
106.8623,29.70493126,490.5818
106.8624,29.70493889,490.6242
106.8624,29.70494652,490.1435
106.8624,29.70495415,490.4953
106.8624,29.70496178,489.9309
106.8624,29.70496941,490.1188
106.8624,29.70497513,489.6758
106.8624,29.70498276,489.8739
106.8624,29.70499039,489.5204
106.8624,29.70499802,489.9816
106.8624,29.70500565,490.3464
106.8624,29.70501328,490.113
106.8624,29.705019,489.6788
106.8624,29.70502663,489.9398
106.8624,29.70503426,489.4423
106.8624,29.70504189,489.214
106.8624,29.70504952,489.3274
106.8624,29.70505714,489.5643
106.8624,29.70506477,488.9536
106.8624,29.7050705,489.1519
106.8624,29.70507813,489.6968
106.8625,29.70508575,489.0785
106.8625,29.70509338,488.8647
106.8625,29.70510101,488.7546
106.8625,29.70510864,489.4931
106.8625,29.70511437,488.8749
106.8625,29.70512199,488.8367
106.8625,29.70512962,488.5403
106.8625,29.70513725,488.4088
106.8625,29.70514488,489.0735
106.8625,29.70515251,489.2317
106.8625,29.70515823,488.194
106.8625,29.70516586,488.6846
106.8625,29.70517349,488.1995
106.8625,29.70518112,488.8825
106.8625,29.70518875,488.9265
106.8625,29.70519638,488.3494
106.8625,29.7052021,488.3379
106.8625,29.70520973,488.7087
106.8625,29.70521736,488.004
106.8625,29.70522499,488.1756
106.8626,29.70523262,488.1187
106.8626,29.70524025,487.6134
106.8626,29.70524597,487.9875
106.8626,29.7052536,487.8343
106.8626,29.70526123,487.6495
106.8626,29.70526886,487.7085
106.8626,29.70527458,488.1259
106.8626,29.70528221,487.7897
106.8626,29.70528984,487.4634
106.8626,29.70529747,487.7495
106.8626,29.70530319,487.4832
106.8626,29.70531082,487.8847
106.8626,29.70531845,487.4493
106.8626,29.70532608,487.0648
106.8626,29.70533371,487.1053
106.8626,29.70533943,487.7527
106.8626,29.70534706,487.2743
106.8626,29.70535469,487.5408
106.8626,29.70536232,486.6814
106.8626,29.70536804,486.9122
106.8627,29.70537567,486.8686
106.8627,29.7053833,486.6167
106.8627,29.70539093,487.0107
106.8627,29.70539665,487.1566
106.8627,29.70540428,486.4927
106.8627,29.70541191,486.778
106.8627,29.70541763,486.4473
106.8627,29.70542526,486.3729
106.8627,29.70543289,486.8571
106.8627,29.70544052,486.5212
106.8627,29.70544624,486.1705
106.8627,29.70545387,486.426
106.8627,29.7054615,486.151
106.8627,29.70546722,485.9956
106.8627,29.70547485,486.259
106.8627,29.70548248,486.4846
106.8627,29.70548821,486.1883
106.8627,29.70549583,485.7249
106.8627,29.70550346,485.6397
106.8627,29.70550919,485.739
106.8627,29.70551682,485.6809
106.8627,29.70552445,486.259
106.8628,29.70553017,485.5416
106.8628,29.7055378,486.0906
106.8628,29.70554543,485.2938
106.8628,29.70555115,485.8254
106.8628,29.70555878,485.4939
106.8628,29.70556641,485.9658
106.8628,29.70557213,485.9544
106.8628,29.70557976,485.6331
106.8628,29.70558548,485.8826
106.8628,29.70559311,485.8645
106.8628,29.70560074,485.2371
106.8628,29.70560646,485.0297
106.8628,29.70561409,485.2946
106.8628,29.70561981,484.9143
106.8628,29.70562744,485.2997
106.8628,29.70563507,484.8009
106.8628,29.70564079,485.475
106.8628,29.70564842,485.1796
106.8628,29.70565414,484.9619
106.8628,29.70566177,485.2798
106.8628,29.7056675,485.1903
106.8628,29.70567513,485.0485
106.8629,29.70568085,484.5755
106.8629,29.70568848,485.1665
106.8629,29.7056942,484.7818
106.8629,29.70570183,484.3072
106.8629,29.70570946,484.392
106.8629,29.70571518,484.8372
106.8629,29.70572281,484.5277
106.8629,29.70572853,484.646
106.8629,29.70573616,484.5042
106.8629,29.70574188,484.3689
106.8629,29.70574951,484.2542
106.8629,29.70575523,484.1396
106.8629,29.70576286,483.8873
106.8629,29.70576859,484.0807
106.8629,29.70577622,484.2299
106.8629,29.70578194,484.1865
106.8629,29.70578957,483.6813
106.8629,29.70579529,484.0278
106.8629,29.70580292,484.252
106.8629,29.70580864,483.5993
106.8629,29.70581436,483.5302
106.8629,29.70582199,483.279
106.8629,29.70582771,483.5307
106.8629,29.70583534,484.0342
106.8629,29.70584106,483.965
106.863,29.70584869,484.0672
106.863,29.70585442,483.6999
106.863,29.70586014,483.0129
106.863,29.70586777,483.2177
106.863,29.70587349,483.0084
106.863,29.70588112,482.9773
106.863,29.70588684,483.6922
106.863,29.70589447,483.2513
106.863,29.70590019,483.4181
106.863,29.70590591,483.506
106.863,29.70591354,482.9636
106.863,29.70591927,483.571
106.863,29.70592499,483.3423
106.863,29.70593262,483.0636
106.863,29.70593834,483.1301
106.863,29.70594597,482.9749
106.863,29.70595169,482.3822
106.863,29.70595741,482.8942
106.863,29.70596504,483.0513
106.863,29.70597076,483.0489
106.863,29.70597649,482.9322
106.863,29.70598412,482.9409
106.863,29.70598984,482.941
106.863,29.70599556,482.1518
106.8631,29.70600319,482.2738
106.8631,29.70600891,482.4186
106.8631,29.70601463,482.793
106.8631,29.70602226,482.3987
106.8631,29.70602799,482.2916
106.8631,29.70603371,482.6761
106.8631,29.70604134,481.8325
106.8631,29.70604706,482.6204
106.8631,29.70605278,481.7613
106.8631,29.70606041,482.2695
106.8631,29.70606613,482.5395
106.8631,29.70607185,482.1017
106.8631,29.70607948,481.9047
106.8631,29.70608521,482.1364
106.8631,29.70609093,482.3499
106.8631,29.70609856,481.3413
106.8631,29.70610428,482.069
106.8631,29.70611,481.7647
106.8631,29.70611572,482.0623
106.8631,29.70612335,481.9872
106.8631,29.70612907,481.8807
106.8631,29.7061348,482.0414
106.8631,29.70614243,481.7751
106.8631,29.70614815,481.8282
106.8631,29.70615387,481.4609
106.8632,29.70615959,481.6705
106.8632,29.70616722,481.2864
106.8632,29.70617294,481.7135
106.8632,29.70617867,481.7324
106.8632,29.7061863,481.6837
106.8632,29.70619202,481.5132
106.8632,29.70619774,480.8542
106.8632,29.70620346,480.9592
106.8632,29.70621109,481.3603
106.8632,29.70621681,481.303
106.8632,29.70622253,481.3349
106.8632,29.70623016,481.0045
106.8632,29.70623398,480.9207
106.8632,29.70624161,481.1388
106.8632,29.70624733,480.5274
106.8632,29.70625305,480.2627
106.8632,29.70625877,480.2257
106.8632,29.7062664,480.5965
106.8632,29.70627213,480.8023
106.8632,29.70627785,480.9574
106.8632,29.70628357,480.5006
106.8632,29.7062912,480.5666
106.8632,29.70629692,480.6579
106.8632,29.70630264,479.9989
106.8632,29.70630837,480.2135
106.8632,29.70631599,480.46
106.8633,29.70632172,479.9293
106.8633,29.70632744,480.3094
106.8633,29.70633316,480.2894
106.8633,29.70633888,480.5771
106.8633,29.70634651,479.7725
106.8633,29.70635223,480.4425
106.8633,29.70635796,480.404
106.8633,29.70636368,480.255
106.8633,29.70637131,480.2889
106.8633,29.70637703,479.5043
106.8633,29.70638275,479.471
106.8633,29.70638847,480.1997
106.8633,29.7063942,479.3039
106.8633,29.70639992,479.7384
106.8633,29.70640755,479.849
106.8633,29.70641327,479.6582
106.8633,29.70641899,479.3911
106.8633,29.70642471,479.8827
106.8633,29.70643044,479.8157
106.8633,29.70643807,479.7234
106.8633,29.70644379,479.6221
106.8633,29.70644951,479.2791
106.8633,29.70645523,479.4611
106.8633,29.70646095,479.3391
106.8633,29.70646668,479.619
106.8633,29.7064743,478.9313
106.8634,29.70648003,479.5374
106.8634,29.70648575,479.1909
106.8634,29.70649147,479.5827
106.8634,29.7064991,478.7506
106.8634,29.70650291,479.4074
106.8634,29.70651054,478.6037
106.8634,29.70651627,479.0078
106.8634,29.70652199,478.894
106.8634,29.70652771,478.6861
106.8634,29.70653534,478.9839
106.8634,29.70653915,479.0676
106.8634,29.70654678,478.3496
106.8634,29.70655251,478.3206
106.8634,29.70655823,478.7197
106.8634,29.70656395,479.0191
106.8634,29.70657158,479.07
106.8634,29.70657539,478.2656
106.8634,29.70658302,478.6689
106.8634,29.70658875,478.0512
106.8634,29.70659447,478.8954
106.8634,29.70660019,478.6388
106.8634,29.70660591,477.9827
106.8634,29.70661354,477.9761
106.8634,29.70661926,478.4618
106.8634,29.70662499,477.8747
106.8634,29.70663071,478.0353
106.8634,29.70663643,477.7526
106.8634,29.70664215,477.6296
106.8635,29.70664787,478.2845
106.8635,29.7066536,477.8922
106.8635,29.70666122,477.7394
106.8635,29.70666695,478.3081
106.8635,29.70667267,477.826
106.8635,29.70667839,477.8233
106.8635,29.70668411,478.2692
106.8635,29.70668984,477.3309
106.8635,29.70669746,477.7505
106.8635,29.70670319,477.854
106.8635,29.70670891,477.7451
106.8635,29.70671463,477.7595
106.8635,29.70672035,477.5665
106.8635,29.70672607,477.1488
106.8635,29.7067318,477.0543
106.8635,29.70673943,477.1381
106.8635,29.70674515,477.1038
106.8635,29.70675087,477.2537
106.8635,29.70675659,477.3362
106.8635,29.70676231,477.272
106.8635,29.70676804,477.5083
106.8635,29.70677376,477.62
106.8635,29.70677948,476.9775
106.8635,29.7067852,477.2968
106.8635,29.70679283,477.3924
106.8635,29.70679855,477.071
106.8635,29.70680428,476.8639
106.8636,29.70681,476.7544
106.8636,29.70681572,477.4245
106.8636,29.70682144,477.0904
106.8636,29.70682716,476.7619
106.8636,29.70683289,476.4717
106.8636,29.70684052,476.3495
106.8636,29.70684624,476.4257
106.8636,29.70685196,476.3153
106.8636,29.70685768,476.6816
106.8636,29.7068634,476.2964
106.8636,29.70686913,476.6825
106.8636,29.70687485,476.0967
106.8636,29.70688057,476.7995
106.8636,29.7068882,476.8855
106.8636,29.70689392,476.1177
106.8636,29.70689964,476.5223
106.8636,29.70690537,476.2221
106.8603,29.70691109,476.6932
106.8603,29.70691681,476.0967
106.8603,29.70692253,476.431
106.8603,29.70692825,476.5293
106.8603,29.70693398,476.0026
106.8603,29.7069397,476.02
106.8603,29.70694733,476.3914
106.8603,29.70695305,476.3328
106.8603,29.70695877,475.8736
106.8603,29.70696449,476.3906
106.8603,29.70697022,475.6027
106.8603,29.70697594,476.0818
106.8603,29.70698166,475.5076
106.8603,29.70698738,475.9663
106.8603,29.7069931,475.7835
106.8603,29.70700073,475.8497
106.8603,29.70700645,475.8315
106.8603,29.70701218,476.0461
106.8603,29.7070179,475.9239
106.8603,29.70702362,475.1344
106.8603,29.70702934,475.6285
106.8603,29.70703507,475.4212
106.8603,29.70704079,475.7424
106.8603,29.70704842,475.5191
106.8603,29.70705414,475.3018
106.8603,29.70705986,475.089
106.8603,29.70706558,474.9924
106.8604,29.7070713,475.2892
106.8604,29.70707703,474.9032
106.8604,29.70708275,475.6605
106.8604,29.70708847,475.2427
106.8604,29.70709419,474.9344
106.8604,29.70709992,474.8045
106.8604,29.70710754,475.3725
106.8604,29.70711327,475.482
106.8604,29.70711899,475.1053
106.8604,29.70712471,475.1895
106.8604,29.70713043,474.4606
106.8604,29.70713615,474.5925
106.8604,29.70714188,474.6818
106.8604,29.7071476,475.1586
106.8604,29.70715332,475.0706
106.8604,29.70716095,474.2141
106.8604,29.70716667,474.4021
106.8604,29.70717239,474.3352
106.8604,29.70717812,474.2583
106.8604,29.70718384,474.5476
106.8604,29.70718956,474.6647
106.8604,29.70719528,474.5928
106.8604,29.707201,474.3927
106.8604,29.70720673,474.0671
106.8604,29.70721436,474.2851
106.8604,29.70722008,473.9836
106.8604,29.7072258,474.1998
106.8604,29.70723152,474.4196
106.8605,29.70723724,473.8999
106.8605,29.70724297,474.2349
106.8605,29.70724869,474.1352
106.8605,29.70725441,473.6886
106.8605,29.70726013,474.063
106.8605,29.70726776,473.9751
106.8605,29.70727348,473.6694
106.8605,29.70727921,474.0991
106.8605,29.70728493,473.8959
106.8605,29.70729065,474.0316
106.8605,29.70729637,473.4042
106.8605,29.70730209,473.7445
106.8605,29.70730782,473.7889
106.8605,29.70731354,473.5009
106.8605,29.70732117,474.117
106.8605,29.70732689,473.3317
106.8605,29.70733261,473.535
106.8605,29.70733833,473.1059
106.8605,29.70734406,473.5734
106.8605,29.70734978,473.1972
106.8605,29.7073555,473.8733
106.8605,29.70736122,473.4408
106.8605,29.70736885,472.9663
106.8605,29.70737457,473.0557
106.8605,29.7073803,473.039
106.8605,29.70738602,472.9106
106.8605,29.70739174,473.6753
106.8605,29.70739746,473.3554
106.8605,29.70740318,473.594
106.8606,29.70740891,473.1047
106.8606,29.70741463,473.5645
106.8606,29.70742226,472.7963
106.8606,29.70742798,473.3393
106.8606,29.7074337,472.4597
106.8606,29.70743942,472.7063
106.8606,29.70744515,472.4586
106.8606,29.70745087,472.8266
106.8606,29.70745659,473.1317
106.8606,29.70746422,472.9878
106.8606,29.70746994,472.9514
106.8606,29.70747566,472.4109
106.8606,29.70748138,472.5161
106.8606,29.70748711,472.781
106.8606,29.70749283,472.9229
106.8606,29.70749855,472.8376
106.8606,29.70750427,472.6178
106.8606,29.7075119,472.4501
106.8606,29.70751762,472.2045
106.8606,29.70752335,472.1035
106.8606,29.70752907,472.5002
106.8606,29.70753479,472.5633
106.8606,29.70754051,472.1627
106.8606,29.70754623,472.2026
106.8606,29.70755196,471.9582
106.8606,29.70755959,472.0948
106.8606,29.70756531,472.3934
106.8606,29.70757103,471.8715
106.8606,29.70757675,472.5071
106.8607,29.70758247,472.0357
106.8607,29.7075882,471.7735
106.8607,29.70759583,471.8569
106.8607,29.70760155,471.8067
106.8607,29.70760727,471.4062
106.8607,29.70761299,472.2956
106.8607,29.70761871,472.0047
106.8607,29.70762444,471.3581
106.8607,29.70763016,471.5511
106.8607,29.70763779,471.4086
106.8607,29.70764351,471.3236
106.8607,29.70764923,471.3377
106.8607,29.70765495,471.5662
106.8607,29.70766068,471.1729
106.8607,29.7076664,471.2802
106.8607,29.70767212,471.5826
106.8607,29.70767975,471.3681
106.8607,29.70768547,471.2375
106.8607,29.70769119,470.9709
106.8607,29.70769692,470.9607
106.8607,29.70770264,470.9022
106.8607,29.70770836,471.3185
106.8607,29.70771408,471.2924
106.8607,29.70772171,471.2786
106.8607,29.70772743,471.4241
106.8607,29.70773315,470.9534
106.8607,29.70773888,471.313
106.8607,29.7077446,470.6509
106.8607,29.70775032,471.3612
106.8608,29.70775604,470.435
106.8608,29.70776367,470.9249
106.8608,29.70776939,470.5095
106.8608,29.70777512,470.9184
106.8608,29.70778084,470.4069
106.8608,29.70778656,470.4575
106.8608,29.70779419,470.95
106.8608,29.70779991,470.698
106.8608,29.70780563,470.4341
106.8608,29.70781136,470.2475
106.8608,29.70781708,470.1254
106.8608,29.7078228,470.5613
106.8608,29.70783043,470.139
106.8608,29.70783424,470.5228
106.8608,29.70784187,470.8329
106.8608,29.7078476,470.3088
106.8608,29.70785332,470.162
106.8608,29.70785904,470.0923
106.8608,29.70786667,470.4636
106.8608,29.70787239,470.0793
106.8608,29.70787811,470.4028
106.8608,29.70788384,470.4492
106.8608,29.70788956,470.1902
106.8608,29.70789528,469.6181
106.8608,29.707901,470.5291
106.8608,29.70790863,469.9763
106.8608,29.70791435,470.3699
106.8608,29.70792007,470.2357
106.8608,29.7079258,469.4981
106.8608,29.70793152,469.983
106.8608,29.70793915,470.1874
106.8608,29.70794487,469.9304
106.8609,29.70795059,470.1218
106.8609,29.70795631,469.7911
106.8609,29.70796204,469.5271
106.8609,29.70796776,469.2948
106.8609,29.70797348,469.8596
106.8609,29.70798111,469.2102
106.8609,29.70798683,469.951
106.8609,29.70799255,469.8599
106.8609,29.70799828,469.6315
106.8609,29.708004,469.2388
106.8609,29.70800972,469.6258
106.8609,29.70801735,469.7362
106.8609,29.70802307,468.823
106.8609,29.70802879,469.6894
106.8609,29.70803452,468.9033
106.8609,29.70804024,469.3461
106.8609,29.70804596,469.2878
106.8609,29.70805359,468.7647
106.8609,29.70805931,469.2709
106.8609,29.70806503,469.0802
106.8609,29.70807076,469.3178
106.8609,29.70807648,468.4963
106.8609,29.7080822,468.5946
106.8609,29.70808983,469.0528
106.8609,29.70809555,468.7374
106.8609,29.70810127,469.2132
106.8609,29.708107,469.2177
106.8609,29.70811272,469.1566
106.8609,29.70811844,468.6542
106.8609,29.70812416,468.5515
106.861,29.70813179,468.92
106.861,29.70813751,468.9013
106.861,29.70814323,468.7787
106.861,29.70814896,468.2937
106.861,29.70815468,468.1728
106.861,29.7081604,468.5925
106.861,29.70816803,468.5662
106.861,29.70817375,468.4327
106.861,29.70817947,468.2886
106.861,29.7081852,468.3231
106.861,29.70819092,467.9521
106.861,29.70819664,467.964
106.861,29.70820427,468.09
106.861,29.70820999,468.4609
106.861,29.70821571,467.7256
106.861,29.70822144,467.7455
106.861,29.70822716,468.2812
106.861,29.70823288,467.9032
106.861,29.70824051,467.8958
106.861,29.70824623,468.0353
106.861,29.70825195,467.868
106.861,29.70825768,468.155
106.861,29.7082634,467.7357
106.861,29.70826912,468.2482
106.861,29.70827484,468.1902
106.861,29.70828247,467.7885
106.861,29.70828819,467.8971
106.861,29.70829392,467.669
106.861,29.70829964,467.9548
106.8611,29.70830536,467.8172
106.8611,29.70831108,467.0491
106.8611,29.70831871,467.6927
106.8611,29.70832443,467.9201
106.8611,29.70833015,467.118
106.8611,29.70833588,467.6841
106.8611,29.7083416,467.3646
106.8611,29.70834732,467.7168
106.8611,29.70835495,467.0401
106.8611,29.70836067,467.4659
106.8611,29.70836639,466.8443
106.8611,29.70837212,466.8682
106.8611,29.70837784,466.8641
106.8611,29.70838356,467.5428
106.8611,29.70839119,466.6077
106.8611,29.70839691,467.4493
106.8611,29.70840263,467.0712
106.8611,29.70840836,467.0428
106.8611,29.70841408,467.3098
106.8611,29.70842171,467.0297
106.8611,29.70842743,466.4657
106.8611,29.70843315,467.231
106.8611,29.70843887,466.7998
106.8611,29.7084446,466.2463
106.8611,29.70845223,466.228
106.8611,29.70845795,466.4731
106.8611,29.70846367,466.358
106.8611,29.70846939,466.9498
106.8611,29.70847511,466.6523
106.8611,29.70848274,466.4063
106.8612,29.70848846,466.4469
106.8612,29.70849419,465.9828
106.8612,29.70849991,466.568
106.8612,29.70850563,466.7423
106.8612,29.70851326,466.2026
106.8612,29.70851898,466.0657
106.8612,29.7085247,466.6214
106.8612,29.70853043,465.7443
106.8612,29.70853806,466.6429
106.8612,29.70854378,466.0158
106.8612,29.7085495,466.5219
106.8612,29.70855522,466.5591
106.8612,29.70856285,466.3935
106.8612,29.70856857,465.7055
106.8612,29.7085743,465.8781
106.8612,29.70858002,465.4306
106.8612,29.70858765,465.4676
106.8612,29.70859337,465.7958
106.8612,29.70859909,466.2954
106.8612,29.70860481,465.6306
106.8612,29.70861244,466.0508
106.8612,29.70861816,465.4277
106.8612,29.70862389,465.963
106.8612,29.70863152,465.5267
106.8612,29.70863724,465.3293
106.8612,29.70864296,465.2427
106.8612,29.70865059,465.0412
106.8612,29.70865631,465.4886
106.8612,29.70866203,465.6552
106.8612,29.70866966,465.3137
106.8613,29.70867539,465.6878
106.8613,29.70868111,465.7451
106.8613,29.70868874,464.8475
106.8613,29.70869446,465.4338
106.8613,29.70870018,465.2538
106.8613,29.70870781,465.1131
106.8613,29.70871353,464.6718
106.8613,29.70871925,465.5593
106.8613,29.70872688,465.2446
106.8613,29.70873261,465.4484
106.8613,29.70874023,465.0339
106.8613,29.70874596,464.4726
106.8613,29.70875168,464.924
106.8613,29.70875931,464.5604
106.8613,29.70876503,464.748
106.8613,29.70877266,465.2232
106.8613,29.70877838,464.2905
106.8613,29.7087841,464.8816
106.8613,29.70879173,464.5524
106.8613,29.70879746,464.9225
106.8613,29.70880508,464.4157
106.8613,29.70881081,464.3888
106.8613,29.70881653,464.8373
106.8613,29.70882416,464.4208
106.8613,29.70882988,464.7787
106.8613,29.70883751,463.9991
106.8613,29.70884323,464.5839
106.8613,29.70885086,464.5209
106.8614,29.70885658,463.8849
106.8614,29.70886421,464.6881
106.8614,29.70886993,463.9824
106.8614,29.70887756,464.173
106.8614,29.70888329,464.4719
106.8614,29.70889092,463.6369
106.8614,29.70889664,463.5697
106.8614,29.70890427,464.3128
106.8614,29.70890999,463.9117
106.8614,29.70891762,463.9835
106.8614,29.70892334,463.6308
106.8614,29.70893097,464.1796
106.8614,29.70893669,463.5227
106.8614,29.70894432,464.096
106.8614,29.70895004,463.6283
106.8614,29.70895767,463.7776
106.8614,29.70896339,463.4484
106.8614,29.70897102,463.421
106.8614,29.70897675,463.6275
106.8614,29.70898438,463.9097
106.8614,29.7089901,463.7311
106.8614,29.70899773,463.4379
106.8614,29.70900345,463.8775
106.8614,29.70901108,463.4289
106.8614,29.7090168,463.7454
106.8614,29.70902443,463.0053
106.8614,29.70903206,463.3213
106.8614,29.70903778,462.975
106.8615,29.70904541,463.6682
106.8615,29.70905113,462.8052
106.8615,29.70905876,462.6434
106.8615,29.70906448,463.2891
106.8615,29.70907211,463.0589
106.8615,29.70907974,463.0484
106.8615,29.70908546,462.7874
106.8615,29.70909309,462.6536
106.8615,29.70909882,462.6613
106.8615,29.70910645,463.1107
106.8615,29.70911408,462.5923
106.8615,29.7091198,463.0405
106.8615,29.70912743,463.0464
106.8615,29.70913315,462.753
106.8615,29.70914078,462.2489
106.8615,29.70914841,463.0257
106.8615,29.70915413,462.7827
106.8615,29.70916176,462.8594
106.8615,29.70916748,462.3588
106.8615,29.70917511,462.3966
106.8615,29.70918083,462.2427
106.8615,29.70918846,462.4675
106.8615,29.70919609,462.0366
106.8615,29.70920181,462.1529
106.8615,29.70920944,461.7837
106.8615,29.70921516,462.6433
106.8615,29.70922279,462.4488
106.8615,29.70922852,462.57
106.8616,29.70923615,461.9539
106.8616,29.70924187,462.2832
106.8616,29.7092495,462.3391
106.8616,29.70925522,461.8013
106.8616,29.70926285,461.6352
106.8616,29.70926857,461.4405
106.8616,29.7092762,461.95
106.8616,29.70928383,461.3038
106.8616,29.70928955,461.8145
106.8616,29.70929718,461.3231
106.8616,29.7093029,461.5935
106.8616,29.70931053,461.3717
106.8616,29.70931625,462.0171
106.8616,29.70932388,461.3581
106.8616,29.70932961,461.0972
106.8616,29.70933723,461.9161
106.8616,29.70934296,461.7403
106.8616,29.70934868,461.6411
106.8616,29.70935631,461.0548
106.8616,29.70936203,460.8867
106.8616,29.70936966,461.4536
106.8616,29.70937538,460.7724
106.8616,29.70938301,461.3367
106.8616,29.70938873,461.5227
106.8616,29.70939636,461.4004
106.8616,29.70940208,460.7177
106.8616,29.70940971,461.0476
106.8616,29.70941544,461.1364
106.8617,29.70942116,461.0485
106.8617,29.70942879,460.6995
106.8617,29.70943451,461.2715
106.8617,29.70944214,461.3338
106.8617,29.70944786,460.8464
106.8617,29.70945549,460.4959
106.8617,29.70946121,461.0296
106.8617,29.70946693,461.1351
106.8617,29.70947456,460.7681
106.8617,29.70948029,460.5786
106.8617,29.70948601,460.2183
106.8617,29.70949364,460.2822
106.8617,29.70949936,460.5366
106.8617,29.70950699,460.1365
106.8617,29.70951271,460.527
106.8617,29.70951843,460.0901
106.8617,29.70952606,460.3313
106.8617,29.70953178,460.5831
106.8617,29.70953751,460.7663
106.8617,29.70954514,460.1053
106.8617,29.70955086,459.8848
106.8617,29.70955658,460.689
106.8617,29.70956421,459.9372
106.8617,29.70956993,460.4569
106.8617,29.70957565,460.4608
106.8617,29.70958328,459.6389
106.8617,29.70958901,460.3618
106.8617,29.70959473,460.0901
106.8617,29.70960236,459.8377
106.8617,29.70960808,459.6739
106.8617,29.7096138,459.917
106.8617,29.70961952,460.1527
106.8617,29.70962715,459.8795
106.8618,29.70963287,459.7057
106.8618,29.7096386,459.8076
106.8618,29.70964432,459.5482
106.8618,29.70965195,459.3351
106.8618,29.70965767,459.4593
106.8618,29.70966339,459.9278
106.8618,29.70966911,459.9307
106.8618,29.70967674,460.0249
106.8618,29.70968247,459.4217
106.8618,29.70968819,459.4517
106.8618,29.70969391,459.2893
106.8618,29.70970154,459.7051
106.8618,29.70970726,459.504
106.8618,29.70971298,459.2462
106.8618,29.7097187,459.2514
106.8618,29.70972443,458.9089
106.8618,29.70973206,458.776
106.8618,29.70973778,459.4998
106.8618,29.7097435,459.0899
106.8618,29.70974922,459.3481
106.8618,29.70975494,459.515
106.8618,29.70976067,458.7588
106.8618,29.7097683,458.8936
106.8618,29.70977402,458.6134
106.8618,29.70977974,459.0165
106.8618,29.70978546,459.1937
106.8618,29.70979118,459.3531
106.8618,29.70979691,458.585
106.8618,29.70980263,458.3536
106.8618,29.70980835,458.9921
106.8618,29.70981598,459.1356
106.8618,29.7098217,459.1301
106.8619,29.70982742,458.4289
106.8619,29.70983315,459.1306
106.8619,29.70983887,458.1449
106.8619,29.70984459,458.5167
106.8619,29.70985031,458.7412
106.8619,29.70985603,458.2316
106.8619,29.70986176,458.1896
106.8619,29.70986748,458.6088
106.8619,29.70987511,458.4732
106.8619,29.70988083,457.9231
106.8619,29.70988655,458.6847
106.8619,29.70989227,458.664
106.8619,29.709898,458.6912
106.8619,29.70990372,458.3174
106.8619,29.70990944,458.2366
106.8619,29.70991516,457.9122
106.8619,29.70992088,458.3527
106.8619,29.70992661,457.8111
106.8619,29.70993233,458.498
106.8619,29.70993805,457.7877
106.8619,29.70994377,458.5194
106.8619,29.70994949,457.9615
106.8619,29.70995522,457.8408
106.8619,29.70996094,457.8563
106.8619,29.70996666,458.0331
106.8619,29.70997238,458.0183
106.8619,29.7099781,457.4171
106.8619,29.70998383,458.282
106.8619,29.70998955,457.6703
106.8619,29.70999527,457.9448
106.8649,29.71000099,457.8472
106.8649,29.71000671,457.2741
106.8649,29.71001244,457.4165
106.8649,29.71001816,457.4418
106.8649,29.71002388,457.1385
106.8649,29.7100296,457.5902
106.865,29.71003532,457.5052
106.865,29.71003914,457.4139
106.865,29.71004486,457.2339
106.865,29.71005058,456.9927
106.865,29.71005631,457.1448
106.865,29.71006203,457.312
106.865,29.71006775,457.7885
106.865,29.71007347,457.2914
106.865,29.71007919,457.3664
106.865,29.71008492,456.807
106.865,29.71009064,457.2309
106.865,29.71009445,456.8206
106.865,29.71010017,457.1417
106.865,29.7101059,456.9325
106.865,29.71011162,457.3614
106.865,29.71011734,457.1177
106.865,29.71012306,456.7921
106.865,29.71012878,457.3179
106.865,29.71013451,456.5521
106.865,29.71013832,457.2843
106.865,29.71014404,457.2238
106.865,29.71014977,457.0506
106.865,29.71015549,456.5696
106.865,29.71016121,456.931
106.865,29.71016502,456.5555
106.865,29.71017075,456.2912
106.865,29.71017647,456.3585
106.865,29.71018219,456.5349
106.865,29.71018791,456.2203
106.865,29.71019363,456.6535
106.865,29.71019745,456.8993
106.865,29.71020317,456.3892
106.865,29.71020889,456.8017
106.865,29.71021462,456.376
106.865,29.71021843,456.9323
106.865,29.71022415,456.753
106.865,29.71022987,456.3955
106.8651,29.7102356,456.4151
106.8651,29.71024132,456.4236
106.8651,29.71024513,456.0377
106.8651,29.71025085,456.3713
106.8651,29.71025658,456.0758
106.8651,29.7102623,456.684
106.8651,29.71026611,456.1152
106.8651,29.71027184,456.4376
106.8651,29.71027756,456.4255
106.8651,29.71028328,455.7907
106.8651,29.71028709,455.8427
106.8651,29.71029282,455.6881
106.8651,29.71029854,455.7052
106.8651,29.71030235,455.6493
106.8651,29.71030808,456.344
106.8651,29.7103138,456.0883
